Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617795760
Base Time Fractional,.822015300
Base Time,04/07/2021 11:42:40.822015300
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.1260529458523,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.9997568130493,Volt DC,10,T,2W,F,F,3.350960580
-0.1251071840525,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.9500131607056,Volt DC,10,T,2W,F,F,3.434741520
-0.1243445053697,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.8998985290527,Volt DC,10,T,2W,F,F,3.518524840
-0.1233537942171,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.8498005867004,Volt DC,10,T,2W,F,F,3.602293680
-0.1223386824131,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.7996740341187,Volt DC,10,T,2W,F,F,3.686047500
-0.1213421374559,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.7499365806580,Volt DC,10,T,2W,F,F,3.769812380
-0.1205370277166,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.6998348236084,Volt DC,10,T,2W,F,F,3.853584120
-0.119641944766,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.6496992111206,Volt DC,10,T,2W,F,F,3.937356060
-0.1187159866095,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.5999441146851,Volt DC,10,T,2W,F,F,4.021129980
-0.1176950111985,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.5498342514038,Volt DC,10,T,2W,F,F,4.104889060
-0.1166833341122,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.4997625350952,Volt DC,10,T,2W,F,F,4.188663840
-0.1157352179289,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.4500002861023,Volt DC,10,T,2W,F,F,4.272421880
-0.1149142682552,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.3998789787292,Volt DC,10,T,2W,F,F,4.356213580
-0.1141697987914,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.3497986793518,Volt DC,10,T,2W,F,F,4.439976580
-0.1132543608546,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.2996721267700,Volt DC,10,T,2W,F,F,4.523763140
-0.1123260930181,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.2499241828918,Volt DC,10,T,2W,F,F,4.607532020
-0.1113459393382,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.1998243331909,Volt DC,10,T,2W,F,F,4.691306240
-0.1104141399264,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.1497263908386,Volt DC,10,T,2W,F,F,4.775073740
-0.1094129383564,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.0999627113342,Volt DC,10,T,2W,F,F,4.858838340
-0.1084368154407,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-6.0498499870300,Volt DC,10,T,2W,F,F,4.942613600
