Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617796346
Base Time Fractional,.721894960
Base Time,04/07/2021 11:52:26.721894960
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-1.136954779213e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-7.0999546051025,Volt DC,10,T,2W,F,F,3.221226360
-1.134189346885e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-7.0499153137207,Volt DC,10,T,2W,F,F,3.305995640
-1.131391741183e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.9997649192810,Volt DC,10,T,2W,F,F,3.390753120
-1.129132215283e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.9500336647034,Volt DC,10,T,2W,F,F,3.475541180
-1.126708525589e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.8999271392822,Volt DC,10,T,2W,F,F,3.560293220
-1.124299387811e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.8498134613037,Volt DC,10,T,2W,F,F,3.645068220
-1.122201751969e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.7996768951416,Volt DC,10,T,2W,F,F,3.729852520
-1.119726562138e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.7499594688416,Volt DC,10,T,2W,F,F,3.814623480
-1.117371880355e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.6998515129089,Volt DC,10,T,2W,F,F,3.899393220
-1.114937731472e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.6497035026550,Volt DC,10,T,2W,F,F,3.984161400
-1.113023358812e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.5999698638916,Volt DC,10,T,2W,F,F,4.068939080
-1.110592393161e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.5498428344727,Volt DC,10,T,2W,F,F,4.153707500
-1.107419620894e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.4997849464417,Volt DC,10,T,2W,F,F,4.238477260
-1.103873842112e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.4499983787537,Volt DC,10,T,2W,F,F,4.323240880
-1.102341457226e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.3998837471008,Volt DC,10,T,2W,F,F,4.408002360
-1.09932614123e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.3498229980469,Volt DC,10,T,2W,F,F,4.492768380
-1.096739879358e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.2996892929077,Volt DC,10,T,2W,F,F,4.577554600
-1.094183630812e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.2499337196350,Volt DC,10,T,2W,F,F,4.662342240
-1.092130787583e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.1998353004456,Volt DC,10,T,2W,F,F,4.747102200
-1.088954945772e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.1497187614441,Volt DC,10,T,2W,F,F,4.831876800
-1.087087980522e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.0999865531921,Volt DC,10,T,2W,F,F,4.916653300
-1.085495568987e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-6.0498485565186,Volt DC,10,T,2W,F,F,5.001422200
-1.083414645109e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.9997859001160,Volt DC,10,T,2W,F,F,5.086196260
-1.080146034838e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.9500098228455,Volt DC,10,T,2W,F,F,5.170965660
-1.07736298105e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.8999238014221,Volt DC,10,T,2W,F,F,5.255750860
-1.074930082723e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.8498525619507,Volt DC,10,T,2W,F,F,5.340512420
-1.071678980225e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.7997231483459,Volt DC,10,T,2W,F,F,5.425291060
-1.068022811523e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.7499690055847,Volt DC,10,T,2W,F,F,5.510061180
-1.06501170194e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.6998395919800,Volt DC,10,T,2W,F,F,5.594844080
-1.062919750439e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.6497731208801,Volt DC,10,T,2W,F,F,5.679616440
-1.059913870449e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.5999569892883,Volt DC,10,T,2W,F,F,5.764401600
-1.057146960193e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.5498948097229,Volt DC,10,T,2W,F,F,5.849182340
-1.054602307704e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.4997997283936,Volt DC,10,T,2W,F,F,5.933934400
-1.053429969033e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.4500098228455,Volt DC,10,T,2W,F,F,6.018710140
