Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1615399252
Base Time Fractional,.903022620
Base Time,03/10/2021 18:00:52.903022620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-3.558629502187e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-8.0999307632446,Volt DC,10,T,2W,F,F,37.965399060
-3.05829112035e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-8.0230817794800,Volt DC,10,T,2W,F,F,38.645947160
-3.180295471417e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.9997191429138,Volt DC,10,T,2W,F,F,39.797529860
-3.126321979074e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.9499926567078,Volt DC,10,T,2W,F,F,40.984835000
-3.239628287854e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.8702769279480,Volt DC,10,T,2W,F,F,41.665383380
-3.259044700776e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.8497924804688,Volt DC,10,T,2W,F,F,42.816951480
-3.139757343007e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.7997012138367,Volt DC,10,T,2W,F,F,44.004207440
-3.101137124872e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.7241668701172,Volt DC,10,T,2W,F,F,44.684756580
-2.624339634494e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.6998319625854,Volt DC,10,T,2W,F,F,45.836373520
-3.098694634218e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.6497116088867,Volt DC,10,T,2W,F,F,47.023662300
-2.380297070559e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.5999722480774,Volt DC,10,T,2W,F,F,48.210980280
-2.436131851802e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.5499024391174,Volt DC,10,T,2W,F,F,49.398273900
-2.481498340146e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.4997720718384,Volt DC,10,T,2W,F,F,50.585562560
-2.520392783367e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.4254093170166,Volt DC,10,T,2W,F,F,51.266126460
-2.915256924751e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.3998703956604,Volt DC,10,T,2W,F,F,52.417723780
-2.793760223163e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.3498444557190,Volt DC,10,T,2W,F,F,53.605017340
-2.087395672978e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.2795519828796,Volt DC,10,T,2W,F,F,54.285569980
-2.544892074852e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.2499666213989,Volt DC,10,T,2W,F,F,55.437171640
-2.461363890482e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.1758222579956,Volt DC,10,T,2W,F,F,56.117729920
-2.857388214927e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.1497359275818,Volt DC,10,T,2W,F,F,57.269324160
-2.721292635677e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.0999612808228,Volt DC,10,T,2W,F,F,58.456632600
-2.690609124389e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-7.0269331932068,Volt DC,10,T,2W,F,F,59.137171160
-2.44630982138e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.9997944831848,Volt DC,10,T,2W,F,F,60.288788740
-2.837438617398e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.9500389099121,Volt DC,10,T,2W,F,F,61.476052480
-2.599152559846e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.8999252319336,Volt DC,10,T,2W,F,F,62.663380860
-2.407690713468e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.8498315811157,Volt DC,10,T,2W,F,F,63.850648940
-3.262533576631e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.7997045516968,Volt DC,10,T,2W,F,F,65.037948480
-2.114349528792e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.7325839996338,Volt DC,10,T,2W,F,F,65.718527460
-2.208956212391e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.6998610496521,Volt DC,10,T,2W,F,F,66.870133960
-2.748742344849e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.6497278213501,Volt DC,10,T,2W,F,F,68.057440680
-2.627537076805e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.5999808311462,Volt DC,10,T,2W,F,F,69.244686100
-2.683195332587e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.5498614311218,Volt DC,10,T,2W,F,F,70.431950760
-1.835450263998e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.4997835159302,Volt DC,10,T,2W,F,F,71.619244240
-2.137400118007e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.4250144958496,Volt DC,10,T,2W,F,F,72.299785240
-2.344121008413e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.3999128341675,Volt DC,10,T,2W,F,F,73.451414600
-2.693491540917e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.3498182296753,Volt DC,10,T,2W,F,F,74.638700420
-2.045830310715e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.2782702445984,Volt DC,10,T,2W,F,F,75.319255320
-1.983701120034e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.2499299049377,Volt DC,10,T,2W,F,F,76.470865180
-4.945407972023e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.1998729705811,Volt DC,10,T,2W,F,F,77.658144840
-2.999298032158e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.1497478485107,Volt DC,10,T,2W,F,F,78.845397420
-1.335793003987e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.0999917984009,Volt DC,10,T,2W,F,F,80.032693220
-1.677020605717e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-6.0498843193054,Volt DC,10,T,2W,F,F,81.219951500
-2.153761752277e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.9997844696045,Volt DC,10,T,2W,F,F,82.407238800
-1.842431068821e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.9323787689209,Volt DC,10,T,2W,F,F,83.087790660
-4.013908649902e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.8999257087708,Volt DC,10,T,2W,F,F,84.239386260
-3.984071961227e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.8498682975769,Volt DC,10,T,2W,F,F,85.426700880
-2.60724775103e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.7800612449646,Volt DC,10,T,2W,F,F,86.107239860
-4.581728330066e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.7499690055847,Volt DC,10,T,2W,F,F,87.258844380
-2.3259165427e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.6998395919800,Volt DC,10,T,2W,F,F,88.446114200
-2.102705370932e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.6325769424438,Volt DC,10,T,2W,F,F,89.126677000
-1.966601048675e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.5999784469604,Volt DC,10,T,2W,F,F,90.278259040
-2.38611186365e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.5499162673950,Volt DC,10,T,2W,F,F,91.465553580
-2.203880827834e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.4797725677490,Volt DC,10,T,2W,F,F,92.146117940
-2.406759791462e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.4500069618225,Volt DC,10,T,2W,F,F,93.297739240
-2.026623313611e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.3999271392822,Volt DC,10,T,2W,F,F,94.485020400
-2.473937166236e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.3282289505005,Volt DC,10,T,2W,F,F,95.165541660
