Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1615378916
Base Time Fractional,.946006980
Base Time,03/10/2021 12:21:56.946006980
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-6.598595281293e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.0998601913452,Volt DC,10,T,2W,F,F,15.173371540
2.133986043429e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-1.0023666620255,Volt DC,10,T,2W,F,F,15.853916320
-3.217115809862e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.8997491598129,Volt DC,10,T,2W,F,F,17.005484460
4.799054556526e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.7998363971710,Volt DC,10,T,2W,F,F,17.686023700
-8.687737335089e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.6997468471527,Volt DC,10,T,2W,F,F,18.837605120
-7.32793409286e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5998235940933,Volt DC,10,T,2W,F,F,20.024881060
1.366495805399e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.5060182809830,Volt DC,10,T,2W,F,F,20.705397660
-6.45668102317e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.3997762203217,Volt DC,10,T,2W,F,F,21.856957960
-6.137377411841e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2995319664478,Volt DC,10,T,2W,F,F,23.044241420
5.773935496389e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.2050765007734,Volt DC,10,T,2W,F,F,23.724770720
-1.913750546922e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0998576208949,Volt DC,10,T,2W,F,F,24.876289580
7.851533312397e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0222986005247,Volt DC,10,T,2W,F,F,25.556814100
-4.542023701593e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0996938422322,Volt DC,10,T,2W,F,F,26.708710540
