Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,161
Base Time Seconds,1615322501
Base Time Fractional,.507280560
Base Time,03/09/2021 20:41:41.507280560
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.0006692629540339,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0497481822968,Volt DC,10,T,2W,F,F,3.575224200
-0.0006446004263125,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9996691942215,Volt DC,10,T,2W,F,F,3.658993620
-0.0006197185139172,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9498753547668,Volt DC,10,T,2W,F,F,3.742742700
-0.0005939019029029,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8997775316238,Volt DC,10,T,2W,F,F,3.826490740
-0.0005670139216818,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8496669530869,Volt DC,10,T,2W,F,F,3.910245900
-0.0005388651625253,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7995952367783,Volt DC,10,T,2W,F,F,3.994013080
-0.0005097590037622,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7498065233231,Volt DC,10,T,2W,F,F,4.077771060
-0.0004800223978236,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6997257471085,Volt DC,10,T,2W,F,F,4.161542380
-0.0004497514455579,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6496548652649,Volt DC,10,T,2W,F,F,4.245311740
-0.0004187485610601,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5998501777649,Volt DC,10,T,2W,F,F,4.329049920
-0.0003875209658872,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5497665405273,Volt DC,10,T,2W,F,F,4.412794040
-0.0003563565551303,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4996451139450,Volt DC,10,T,2W,F,F,4.496546060
-0.0003261894453317,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4499177932739,Volt DC,10,T,2W,F,F,4.580311540
-0.0002966196916532,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3998423814774,Volt DC,10,T,2W,F,F,4.664050700
-0.0002677264274098,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3496999740601,Volt DC,10,T,2W,F,F,4.747795660
-0.0002406761341263,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2996109724045,Volt DC,10,T,2W,F,F,4.831550280
-0.0002149269130314,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2497993707657,Volt DC,10,T,2W,F,F,4.915311180
-0.0001906194520416,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1997123956680,Volt DC,10,T,2W,F,F,4.999076880
-0.0001681515277596,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1496217250824,Volt DC,10,T,2W,F,F,5.082847200
-0.0001475271274103,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0998507738113,Volt DC,10,T,2W,F,F,5.166638940
-0.0001283530582441,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0497754812241,Volt DC,10,T,2W,F,F,5.250397160
-0.000110716369818,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9996380805969,Volt DC,10,T,2W,F,F,5.334163020
-9.418211993761e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9497795701027,Volt DC,10,T,2W,F,F,5.576204800
-8.01055575721e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8996664881706,Volt DC,10,T,2W,F,F,5.659978280
-6.7197928729e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8496031761169,Volt DC,10,T,2W,F,F,5.743725440
-5.56788945687e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7995482683182,Volt DC,10,T,2W,F,F,5.827467680
-4.547309799818e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7497982978821,Volt DC,10,T,2W,F,F,5.911221580
-3.650429061963e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6997089982033,Volt DC,10,T,2W,F,F,5.994951720
-2.866952127079e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6495689153671,Volt DC,10,T,2W,F,F,6.078703500
-2.209023841715e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5998216271400,Volt DC,10,T,2W,F,F,6.162471320
-1.664247793087e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5497394204140,Volt DC,10,T,2W,F,F,6.246234900
-1.210506161442e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4996076822281,Volt DC,10,T,2W,F,F,6.330010020
-8.534506378055e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4498291909695,Volt DC,10,T,2W,F,F,6.576018420
-5.912346750847e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3997417986393,Volt DC,10,T,2W,F,F,6.660786360
-3.996073246526e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3496512472630,Volt DC,10,T,2W,F,F,6.745527780
-2.607919668662e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.2995367944241,Volt DC,10,T,2W,F,F,6.830295100
-1.673876113273e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.2498173117638,Volt DC,10,T,2W,F,F,6.915067680
-1.045521912602e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.1997088193893,Volt DC,10,T,2W,F,F,6.999864640
-6.25018685696e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.1495303958654,Volt DC,10,T,2W,F,F,7.250896220
-3.500226739561e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.0998235270381,Volt DC,10,T,2W,F,F,7.351406220
-1.558844360261e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.0497357510030,Volt DC,10,T,2W,F,F,7.451883700
2.724762082629e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0003819084959,Volt DC,10,T,2W,F,F,7.756216200
1.767544262066e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0498774237931,Volt DC,10,T,2W,F,F,8.907592260
4.665539279358e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0996163934469,Volt DC,10,T,2W,F,F,9.008107580
9.920041748046e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,0.1496136635542,Volt DC,10,T,2W,F,F,9.108619160
1.963174327102e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.1998754292727,Volt DC,10,T,2W,F,F,9.526798740
3.927728812414e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.2499307543039,Volt DC,10,T,2W,F,F,9.611599220
7.726510375505e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.2995998561382,Volt DC,10,T,2W,F,F,9.696350760
1.466522553528e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,0.3498331606388,Volt DC,10,T,2W,F,F,10.093792040
2.603304528748e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,0.3999011516571,Volt DC,10,T,2W,F,F,10.177573500
4.250671918271e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,0.4496592879295,Volt DC,10,T,2W,F,F,10.261346240
6.511718675029e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,0.4996828436852,Volt DC,10,T,2W,F,F,10.345114560
9.632451838115e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Rear,F,Main,0.5497356653214,Volt DC,10,T,2W,F,F,10.428861740
0.0001391363039147,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.5996513962746,Volt DC,10,T,2W,F,F,10.820301280
0.0002023420674959,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.6497125625610,Volt DC,10,T,2W,F,F,10.904071400
0.0002911504998337,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.6998497247696,Volt DC,10,T,2W,F,F,10.987834640
0.000409572472563,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.7499146461487,Volt DC,10,T,2W,F,F,11.071620320
0.0005605111946352,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.7996515631676,Volt DC,10,T,2W,F,F,11.155403220
0.0007477297913283,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.8497002124786,Volt DC,10,T,2W,F,F,11.239147540
0.0009727334836498,Amp DC,.001,5.5,F,F,F,F,F,F,Rear,F,Main,0.8997221589088,Volt DC,10,T,2W,F,F,11.322904100
0.001231639645994,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,0.9496650695801,Volt DC,10,T,2W,F,F,11.641061060
0.001533577800728,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,0.9997549653053,Volt DC,10,T,2W,F,F,11.724864500
0.001870370004326,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.0498796701431,Volt DC,10,T,2W,F,F,11.808650880
0.00224330695346,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.0999497175217,Volt DC,10,T,2W,F,F,11.892412620
0.002647992689162,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.1497303247452,Volt DC,10,T,2W,F,F,11.976170380
0.003088180907071,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.1998083591461,Volt DC,10,T,2W,F,F,12.059949060
0.003561120480299,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.2498769760132,Volt DC,10,T,2W,F,F,12.143706180
0.004062566906214,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.2996746301651,Volt DC,10,T,2W,F,F,12.227475920
0.004596337210387,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.3497402667999,Volt DC,10,T,2W,F,F,12.311248300
0.005156459286809,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.3998671770096,Volt DC,10,T,2W,F,F,12.395001060
