Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.05476864799857,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9997069835663,Volt DC,10,T,2W,F,F,3.470572560
-0.05298926308751,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9499161243439,Volt DC,10,T,2W,F,F,3.554324420
-0.05120966956019,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8998329639435,Volt DC,10,T,2W,F,F,3.638074560
-0.04944368079305,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8497664928436,Volt DC,10,T,2W,F,F,3.721830500
-0.0476848334074,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7996447086334,Volt DC,10,T,2W,F,F,3.805565560
-0.04595062881708,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7498915195465,Volt DC,10,T,2W,F,F,3.889303640
-0.04422209784389,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6997549533844,Volt DC,10,T,2W,F,F,3.973057240
-0.04250504821539,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6496503353119,Volt DC,10,T,2W,F,F,4.056804860
-0.04081185162067,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5999081134796,Volt DC,10,T,2W,F,F,4.140576940
-0.03911912441254,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5497555732727,Volt DC,10,T,2W,F,F,4.224309620
-0.03744211047888,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4996781349182,Volt DC,10,T,2W,F,F,4.308089460
-0.03579234331846,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4499011039734,Volt DC,10,T,2W,F,F,4.391864100
