Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,91
Base Time Seconds,1615399803
Base Time Fractional,.669411900
Base Time,03/10/2021 18:10:03.669411900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-6.445550343459e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.7997506260872,Volt DC,10,T,2W,F,F,39.656869500
-3.515430307965e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.8999117016792,Volt DC,10,T,2W,F,F,40.844145200
-4.911644355121e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0012485980988,Volt DC,10,T,2W,F,F,41.524690100
-2.722699496416e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.0999853610992,Volt DC,10,T,2W,F,F,42.676285360
-7.59065449385e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.2016372680664,Volt DC,10,T,2W,F,F,43.356852380
-2.182972899667e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.2997474670410,Volt DC,10,T,2W,F,F,44.508454860
-2.484244060463e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.3999742269516,Volt DC,10,T,2W,F,F,45.695750360
-1.240086505705e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4998633861542,Volt DC,10,T,2W,F,F,46.376307260
-5.78775291582e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.5999972820282,Volt DC,10,T,2W,F,F,47.527908580
-1.578105007782e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.6998690366745,Volt DC,10,T,2W,F,F,48.715202520
3.161239672811e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.7973312139511,Volt DC,10,T,2W,F,F,49.395699560
4.439084169694e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.8999325037003,Volt DC,10,T,2W,F,F,50.547292340
6.849810718634e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.9666160345078,Volt DC,10,T,2W,F,F,51.227849720
1.226318935288e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.0999825000763,Volt DC,10,T,2W,F,F,52.379456660
7.355805298204e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.1998186111450,Volt DC,10,T,2W,F,F,53.566744280
8.589626787625e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.2998650074005,Volt DC,10,T,2W,F,F,54.061583940
2.344133008592e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,2.3998768329620,Volt DC,10,T,2W,F,F,55.062606040
6.681026570732e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,2.4996135234833,Volt DC,10,T,2W,F,F,55.460043840
0.0005782098160125,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,2.5998687744141,Volt DC,10,T,2W,F,F,55.851497180
0.001680420245975,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,2.6997785568237,Volt DC,10,T,2W,F,F,56.169675920
0.003198425751179,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,2.7999520301819,Volt DC,10,T,2W,F,F,56.253468720
0.00510151963681,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,2.8997759819031,Volt DC,10,T,2W,F,F,56.337243380
0.007435511797667,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,2.9995703697205,Volt DC,10,T,2W,F,F,56.421015500
0.01030502747744,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,3.0997164249420,Volt DC,10,T,2W,F,F,56.504778000
0.01423728745431,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.1998231410980,Volt DC,10,T,2W,F,F,56.822934980
0.01851966977119,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999401092529,Volt DC,10,T,2W,F,F,56.906717780
0.02429599687457,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3997964859009,Volt DC,10,T,2W,F,F,56.990477660
0.03216617926955,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.4999992847443,Volt DC,10,T,2W,F,F,57.074233720
0.04288632795215,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.5998032093048,Volt DC,10,T,2W,F,F,57.158007300
0.05677708238363,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.6996486186981,Volt DC,10,T,2W,F,F,57.241786680
0.07215579599142,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.7998416423798,Volt DC,10,T,2W,F,F,57.325567700
0.09038345515728,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.8995740413666,Volt DC,10,T,2W,F,F,57.409333080
0.1172301769257,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.0001506805420,Volt DC,10,T,2W,F,F,57.607256700
0.153409153223,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.1000447273254,Volt DC,10,T,2W,F,F,57.691056500
0.1920984834433,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.1998748779297,Volt DC,10,T,2W,F,F,57.774852820
0.2110859453678,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.3001027107239,Volt DC,10,T,2W,F,F,57.858631980
